#,Date-Time (PDT),Ch:1 - Temperature   (Â°C),Host Connected,Button Down,Button Up,End of File
1,05/13/2022 09:59:05,29.86,,,,
2,05/13/2022 09:59:20,,Logged,,,
3,05/13/2022 10:04:05,27.58,,,,
4,05/13/2022 10:09:05,26.30,,,,
5,05/13/2022 10:14:05,26.30,,,,
6,05/13/2022 10:19:05,25.74,,,,
7,05/13/2022 10:24:05,25.99,,,,
8,05/13/2022 10:29:05,26.12,,,,
9,05/13/2022 10:34:05,26.51,,,,
10,05/13/2022 10:39:05,26.90,,,,
11,05/13/2022 10:44:05,26.72,,,,
12,05/13/2022 10:49:05,27.24,,,,
13,05/13/2022 10:54:05,27.97,,,,
14,05/13/2022 10:59:05,27.80,,,,
15,05/13/2022 11:04:05,27.71,,,,
16,05/13/2022 11:09:05,27.97,,,,
17,05/13/2022 11:14:05,27.93,,,,
18,05/13/2022 11:19:05,28.35,,,,
19,05/13/2022 11:24:05,28.65,,,,
20,05/13/2022 11:29:05,28.91,,,,
21,05/13/2022 11:34:05,28.53,,,,
22,05/13/2022 11:39:05,29.08,,,,
23,05/13/2022 11:44:05,29.34,,,,
24,05/13/2022 11:49:05,29.04,,,,
25,05/13/2022 11:54:05,29.21,,,,
26,05/13/2022 11:59:05,29.77,,,,
27,05/13/2022 12:04:05,29.94,,,,
28,05/13/2022 12:09:05,30.07,,,,
29,05/13/2022 12:14:05,30.76,,,,
30,05/13/2022 12:19:05,30.71,,,,
31,05/13/2022 12:24:05,30.63,,,,
32,05/13/2022 12:29:05,30.63,,,,
33,05/13/2022 12:34:05,31.19,,,,
34,05/13/2022 12:39:05,31.19,,,,
35,05/13/2022 12:44:05,30.67,,,,
36,05/13/2022 12:49:05,31.01,,,,
37,05/13/2022 12:54:05,31.74,,,,
38,05/13/2022 12:59:05,31.66,,,,
39,05/13/2022 13:04:05,31.40,,,,
40,05/13/2022 13:09:05,31.70,,,,
41,05/13/2022 13:14:05,31.66,,,,
42,05/13/2022 13:19:05,31.70,,,,
43,05/13/2022 13:24:05,31.92,,,,
44,05/13/2022 13:29:05,32.39,,,,
45,05/13/2022 13:34:05,32.73,,,,
46,05/13/2022 13:39:05,33.20,,,,
47,05/13/2022 13:44:05,32.30,,,,
48,05/13/2022 13:49:05,32.52,,,,
49,05/13/2022 13:54:05,31.96,,,,
50,05/13/2022 13:59:05,32.22,,,,
51,05/13/2022 14:04:05,32.39,,,,
52,05/13/2022 14:09:05,32.69,,,,
53,05/13/2022 14:14:05,32.43,,,,
54,05/13/2022 14:19:05,32.73,,,,
55,05/13/2022 14:24:05,32.86,,,,
56,05/13/2022 14:29:05,32.56,,,,
57,05/13/2022 14:34:05,32.26,,,,
58,05/13/2022 14:39:05,32.56,,,,
59,05/13/2022 14:44:05,33.12,,,,
60,05/13/2022 14:49:05,33.93,,,,
61,05/13/2022 14:54:05,33.76,,,,
62,05/13/2022 14:59:05,33.85,,,,
63,05/13/2022 15:04:05,33.50,,,,
64,05/13/2022 15:09:05,33.42,,,,
65,05/13/2022 15:14:05,33.16,,,,
66,05/13/2022 15:19:05,33.20,,,,
67,05/13/2022 15:24:05,33.93,,,,
68,05/13/2022 15:29:05,33.25,,,,
69,05/13/2022 15:34:05,33.33,,,,
70,05/13/2022 15:39:05,32.73,,,,
71,05/13/2022 15:44:05,33.03,,,,
72,05/13/2022 15:49:05,33.16,,,,
73,05/13/2022 15:54:05,33.42,,,,
74,05/13/2022 15:59:05,33.50,,,,
75,05/13/2022 16:04:05,33.42,,,,
76,05/13/2022 16:09:05,32.60,,,,
77,05/13/2022 16:14:05,33.42,,,,
78,05/13/2022 16:19:05,34.15,,,,
79,05/13/2022 16:24:05,33.85,,,,
80,05/13/2022 16:29:05,33.12,,,,
81,05/13/2022 16:34:05,33.37,,,,
82,05/13/2022 16:39:05,33.89,,,,
83,05/13/2022 16:44:05,33.80,,,,
84,05/13/2022 16:49:05,33.63,,,,
85,05/13/2022 16:54:05,33.80,,,,
86,05/13/2022 16:59:05,33.07,,,,
87,05/13/2022 17:04:05,32.90,,,,
88,05/13/2022 17:09:05,32.39,,,,
89,05/13/2022 17:14:05,32.73,,,,
90,05/13/2022 17:19:05,32.99,,,,
91,05/13/2022 17:24:05,32.77,,,,
92,05/13/2022 17:29:05,31.96,,,,
93,05/13/2022 17:34:05,31.74,,,,
94,05/13/2022 17:39:05,31.06,,,,
95,05/13/2022 17:44:05,31.19,,,,
96,05/13/2022 17:49:05,31.19,,,,
97,05/13/2022 17:54:05,31.10,,,,
98,05/13/2022 17:59:05,30.89,,,,
99,05/13/2022 18:04:05,30.37,,,,
100,05/13/2022 18:09:05,30.41,,,,
101,05/13/2022 18:14:05,30.37,,,,
102,05/13/2022 18:19:05,30.46,,,,
103,05/13/2022 18:24:05,29.94,,,,
104,05/13/2022 18:29:05,29.43,,,,
105,05/13/2022 18:34:05,29.00,,,,
106,05/13/2022 18:39:05,28.65,,,,
107,05/13/2022 18:44:05,28.40,,,,
108,05/13/2022 18:49:05,28.10,,,,
109,05/13/2022 18:54:05,27.80,,,,
110,05/13/2022 18:59:05,27.67,,,,
111,05/13/2022 19:04:05,27.37,,,,
112,05/13/2022 19:09:05,27.15,,,,
113,05/13/2022 19:14:05,26.72,,,,
114,05/13/2022 19:19:05,26.38,,,,
115,05/13/2022 19:24:05,26.12,,,,
116,05/13/2022 19:29:05,25.82,,,,
117,05/13/2022 19:34:05,25.39,,,,
118,05/13/2022 19:39:05,24.97,,,,
119,05/13/2022 19:44:05,24.62,,,,
120,05/13/2022 19:49:05,24.06,,,,
121,05/13/2022 19:54:05,23.59,,,,
122,05/13/2022 19:59:05,23.12,,,,
123,05/13/2022 20:04:05,22.48,,,,
124,05/13/2022 20:09:05,22.18,,,,
125,05/13/2022 20:14:05,21.83,,,,
126,05/13/2022 20:19:05,21.53,,,,
127,05/13/2022 20:24:05,21.19,,,,
128,05/13/2022 20:29:05,20.98,,,,
129,05/13/2022 20:34:05,20.59,,,,
130,05/13/2022 20:39:05,20.29,,,,
131,05/13/2022 20:44:05,19.95,,,,
132,05/13/2022 20:49:05,19.82,,,,
133,05/13/2022 20:54:05,19.60,,,,
134,05/13/2022 20:59:05,18.96,,,,
135,05/13/2022 21:04:05,18.70,,,,
136,05/13/2022 21:09:05,18.79,,,,
137,05/13/2022 21:14:05,18.74,,,,
138,05/13/2022 21:19:05,18.66,,,,
139,05/13/2022 21:24:05,18.40,,,,
140,05/13/2022 21:29:05,18.27,,,,
141,05/13/2022 21:34:05,18.14,,,,
142,05/13/2022 21:39:05,18.10,,,,
143,05/13/2022 21:44:05,17.93,,,,
144,05/13/2022 21:49:05,17.97,,,,
145,05/13/2022 21:54:05,18.10,,,,
146,05/13/2022 21:59:05,18.02,,,,
147,05/13/2022 22:04:05,18.06,,,,
148,05/13/2022 22:09:05,18.02,,,,
149,05/13/2022 22:14:05,17.80,,,,
150,05/13/2022 22:19:05,17.76,,,,
151,05/13/2022 22:24:05,17.80,,,,
152,05/13/2022 22:29:05,17.63,,,,
153,05/13/2022 22:34:05,17.20,,,,
154,05/13/2022 22:39:05,16.99,,,,
155,05/13/2022 22:44:05,16.86,,,,
156,05/13/2022 22:49:05,16.47,,,,
157,05/13/2022 22:54:05,16.13,,,,
158,05/13/2022 22:59:05,15.53,,,,
159,05/13/2022 23:04:05,15.40,,,,
160,05/13/2022 23:09:05,15.27,,,,
161,05/13/2022 23:14:05,14.97,,,,
162,05/13/2022 23:19:05,14.71,,,,
163,05/13/2022 23:24:05,14.28,,,,
164,05/13/2022 23:29:05,13.90,,,,
165,05/13/2022 23:34:05,13.81,,,,
166,05/13/2022 23:39:05,13.90,,,,
167,05/13/2022 23:44:05,14.03,,,,
168,05/13/2022 23:49:05,13.77,,,,
169,05/13/2022 23:54:05,13.55,,,,
170,05/13/2022 23:59:05,13.43,,,,
171,05/14/2022 00:04:05,13.17,,,,
172,05/14/2022 00:09:05,13.04,,,,
173,05/14/2022 00:14:05,13.08,,,,
174,05/14/2022 00:19:05,13.68,,,,
175,05/14/2022 00:24:05,13.51,,,,
176,05/14/2022 00:29:05,13.38,,,,
177,05/14/2022 00:34:05,13.17,,,,
178,05/14/2022 00:39:05,12.78,,,,
179,05/14/2022 00:44:05,12.48,,,,
180,05/14/2022 00:49:05,12.27,,,,
181,05/14/2022 00:54:05,12.44,,,,
182,05/14/2022 00:59:05,12.14,,,,
183,05/14/2022 01:04:05,11.88,,,,
184,05/14/2022 01:09:05,11.67,,,,
185,05/14/2022 01:14:05,11.67,,,,
186,05/14/2022 01:19:05,11.62,,,,
187,05/14/2022 01:24:05,11.62,,,,
188,05/14/2022 01:29:05,11.79,,,,
189,05/14/2022 01:34:05,11.79,,,,
190,05/14/2022 01:39:05,11.71,,,,
191,05/14/2022 01:44:05,11.58,,,,
192,05/14/2022 01:49:05,11.32,,,,
193,05/14/2022 01:54:05,11.24,,,,
194,05/14/2022 01:59:05,11.02,,,,
195,05/14/2022 02:04:05,10.94,,,,
196,05/14/2022 02:09:05,11.28,,,,
197,05/14/2022 02:14:05,11.24,,,,
198,05/14/2022 02:19:05,10.94,,,,
199,05/14/2022 02:24:05,10.77,,,,
200,05/14/2022 02:29:05,10.59,,,,
201,05/14/2022 02:34:05,10.42,,,,
202,05/14/2022 02:39:05,10.38,,,,
203,05/14/2022 02:44:05,10.42,,,,
204,05/14/2022 02:49:05,10.42,,,,
205,05/14/2022 02:54:05,10.46,,,,
206,05/14/2022 02:59:05,10.59,,,,
207,05/14/2022 03:04:05,10.85,,,,
208,05/14/2022 03:09:05,10.64,,,,
209,05/14/2022 03:14:05,10.42,,,,
210,05/14/2022 03:19:05,10.51,,,,
211,05/14/2022 03:24:05,10.38,,,,
212,05/14/2022 03:29:05,10.38,,,,
213,05/14/2022 03:34:05,10.16,,,,
214,05/14/2022 03:39:05,10.08,,,,
215,05/14/2022 03:44:05,9.95,,,,
216,05/14/2022 03:49:05,9.74,,,,
217,05/14/2022 03:54:05,9.61,,,,
218,05/14/2022 03:59:05,9.35,,,,
219,05/14/2022 04:04:05,9.35,,,,
220,05/14/2022 04:09:05,9.52,,,,
221,05/14/2022 04:14:05,9.56,,,,
222,05/14/2022 04:19:05,9.44,,,,
223,05/14/2022 04:24:05,9.69,,,,
224,05/14/2022 04:29:05,10.08,,,,
225,05/14/2022 04:34:05,10.21,,,,
226,05/14/2022 04:39:05,10.34,,,,
227,05/14/2022 04:44:05,10.42,,,,
228,05/14/2022 04:49:05,10.81,,,,
229,05/14/2022 04:54:05,10.55,,,,
230,05/14/2022 04:59:05,10.25,,,,
231,05/14/2022 05:04:05,9.91,,,,
232,05/14/2022 05:09:05,9.61,,,,
233,05/14/2022 05:14:05,9.61,,,,
234,05/14/2022 05:19:05,9.82,,,,
235,05/14/2022 05:24:05,9.82,,,,
236,05/14/2022 05:29:05,9.78,,,,
237,05/14/2022 05:34:05,9.65,,,,
238,05/14/2022 05:39:05,9.56,,,,
239,05/14/2022 05:44:05,9.78,,,,
240,05/14/2022 05:49:05,9.69,,,,
241,05/14/2022 05:54:05,10.12,,,,
242,05/14/2022 05:59:05,10.72,,,,
243,05/14/2022 06:04:05,10.68,,,,
244,05/14/2022 06:09:05,10.25,,,,
245,05/14/2022 06:14:05,10.08,,,,
246,05/14/2022 06:19:05,10.34,,,,
247,05/14/2022 06:24:05,10.77,,,,
248,05/14/2022 06:29:05,11.24,,,,
249,05/14/2022 06:34:05,11.67,,,,
250,05/14/2022 06:39:05,12.14,,,,
251,05/14/2022 06:44:05,12.65,,,,
252,05/14/2022 06:49:05,13.17,,,,
253,05/14/2022 06:54:05,13.90,,,,
254,05/14/2022 06:59:05,14.67,,,,
255,05/14/2022 07:04:05,15.44,,,,
256,05/14/2022 07:09:05,16.08,,,,
257,05/14/2022 07:14:05,16.69,,,,
258,05/14/2022 07:19:05,17.46,,,,
259,05/14/2022 07:24:05,18.06,,,,
260,05/14/2022 07:29:05,18.62,,,,
261,05/14/2022 07:34:05,19.22,,,,
262,05/14/2022 07:39:05,19.73,,,,
263,05/14/2022 07:44:05,20.33,,,,
264,05/14/2022 07:49:05,20.85,,,,
265,05/14/2022 07:54:05,21.23,,,,
266,05/14/2022 07:59:05,21.62,,,,
267,05/14/2022 08:04:05,22.22,,,,
268,05/14/2022 08:09:05,22.61,,,,
269,05/14/2022 08:14:05,23.03,,,,
270,05/14/2022 08:19:05,23.34,,,,
271,05/14/2022 08:24:05,23.55,,,,
272,05/14/2022 08:29:05,23.76,,,,
273,05/14/2022 08:34:05,23.76,,,,
274,05/14/2022 08:39:05,24.24,,,,
275,05/14/2022 08:44:05,24.36,,,,
276,05/14/2022 08:49:05,24.79,,,,
277,05/14/2022 08:54:05,25.35,,,,
278,05/14/2022 08:59:05,25.52,,,,
279,05/14/2022 09:04:05,25.91,,,,
280,05/14/2022 09:09:05,26.47,,,,
281,05/14/2022 09:14:05,26.98,,,,
282,05/14/2022 09:19:05,27.37,,,,
283,05/14/2022 09:24:05,27.58,,,,
284,05/14/2022 09:29:05,27.54,,,,
285,05/14/2022 09:34:05,27.80,,,,
286,05/14/2022 09:39:05,27.93,,,,
287,05/14/2022 09:44:05,28.53,,,,
288,05/14/2022 09:49:05,28.57,,,,
289,05/14/2022 09:54:05,28.48,,,,
290,05/14/2022 09:59:05,29.00,,,,
291,05/14/2022 10:04:05,29.30,,,,
292,05/14/2022 10:09:05,29.21,,,,
293,05/14/2022 10:14:05,29.51,,,,
294,05/14/2022 10:19:05,29.68,,,,
295,05/14/2022 10:24:05,29.56,,,,
296,05/14/2022 10:29:05,29.73,,,,
297,05/14/2022 10:34:05,29.73,,,,
298,05/14/2022 10:39:05,30.41,,,,
299,05/14/2022 10:44:05,30.41,,,,
300,05/14/2022 10:49:05,30.11,,,,
301,05/14/2022 10:54:05,30.37,,,,
302,05/14/2022 10:59:05,30.46,,,,
303,05/14/2022 11:04:05,30.89,,,,
304,05/14/2022 11:09:05,31.14,,,,
305,05/14/2022 11:14:05,31.31,,,,
306,05/14/2022 11:19:05,31.36,,,,
307,05/14/2022 11:24:05,32.00,,,,
308,05/14/2022 11:29:05,32.09,,,,
309,05/14/2022 11:34:05,31.87,,,,
310,05/14/2022 11:39:05,32.04,,,,
311,05/14/2022 11:44:05,32.39,,,,
312,05/14/2022 11:49:05,32.39,,,,
313,05/14/2022 11:54:05,32.56,,,,
314,05/14/2022 11:59:05,32.86,,,,
315,05/14/2022 12:04:05,32.90,,,,
316,05/14/2022 12:09:05,33.16,,,,
317,05/14/2022 12:14:05,33.12,,,,
318,05/14/2022 12:19:05,32.39,,,,
319,05/14/2022 12:24:05,32.86,,,,
320,05/14/2022 12:29:05,33.37,,,,
321,05/14/2022 12:34:05,34.32,,,,
322,05/14/2022 12:39:05,33.50,,,,
323,05/14/2022 12:44:05,33.16,,,,
324,05/14/2022 12:49:05,33.12,,,,
325,05/14/2022 12:54:05,33.59,,,,
326,05/14/2022 12:59:05,34.23,,,,
327,05/14/2022 13:04:05,34.27,,,,
328,05/14/2022 13:09:05,34.66,,,,
329,05/14/2022 13:14:05,35.18,,,,
330,05/14/2022 13:19:05,34.79,,,,
331,05/14/2022 13:24:05,34.79,,,,
332,05/14/2022 13:29:05,34.75,,,,
333,05/14/2022 13:34:05,34.75,,,,
334,05/14/2022 13:39:05,34.79,,,,
335,05/14/2022 13:44:05,35.22,,,,
336,05/14/2022 13:49:05,35.30,,,,
337,05/14/2022 13:54:05,35.52,,,,
338,05/14/2022 13:59:05,35.35,,,,
339,05/14/2022 14:04:05,35.48,,,,
340,05/14/2022 14:09:05,35.48,,,,
341,05/14/2022 14:14:05,35.65,,,,
342,05/14/2022 14:19:05,35.69,,,,
343,05/14/2022 14:24:05,35.95,,,,
344,05/14/2022 14:29:05,36.03,,,,
345,05/14/2022 14:34:05,35.86,,,,
346,05/14/2022 14:39:05,36.33,,,,
347,05/14/2022 14:44:05,36.59,,,,
348,05/14/2022 14:49:05,36.63,,,,
349,05/14/2022 14:54:05,36.81,,,,
350,05/14/2022 14:59:05,37.02,,,,
351,05/14/2022 15:04:05,37.62,,,,
352,05/14/2022 15:09:05,37.28,,,,
353,05/14/2022 15:14:05,36.46,,,,
354,05/14/2022 15:19:05,36.76,,,,
355,05/14/2022 15:24:05,37.62,,,,
356,05/14/2022 15:29:05,36.89,,,,
357,05/14/2022 15:34:05,36.93,,,,
358,05/14/2022 15:39:05,37.28,,,,
359,05/14/2022 15:44:05,37.58,,,,
360,05/14/2022 15:49:05,37.36,,,,
361,05/14/2022 15:54:05,37.62,,,,
362,05/14/2022 15:59:05,37.11,,,,
363,05/14/2022 16:04:05,37.23,,,,
364,05/14/2022 16:09:05,37.41,,,,
365,05/14/2022 16:14:05,37.28,,,,
366,05/14/2022 16:19:05,37.41,,,,
367,05/14/2022 16:24:05,37.58,,,,
368,05/14/2022 16:29:05,37.41,,,,
369,05/14/2022 16:34:05,37.58,,,,
370,05/14/2022 16:39:05,37.58,,,,
371,05/14/2022 16:44:05,38.05,,,,
372,05/14/2022 16:49:05,38.05,,,,
373,05/14/2022 16:54:05,37.49,,,,
374,05/14/2022 16:59:05,37.41,,,,
375,05/14/2022 17:04:05,36.98,,,,
376,05/14/2022 17:09:05,36.63,,,,
377,05/14/2022 17:14:05,36.76,,,,
378,05/14/2022 17:19:05,36.93,,,,
379,05/14/2022 17:24:05,36.81,,,,
380,05/14/2022 17:29:05,36.72,,,,
381,05/14/2022 17:34:05,36.46,,,,
382,05/14/2022 17:39:05,36.51,,,,
383,05/14/2022 17:44:05,36.21,,,,
384,05/14/2022 17:49:05,36.16,,,,
385,05/14/2022 17:54:05,36.16,,,,
386,05/14/2022 17:59:05,36.16,,,,
387,05/14/2022 18:04:05,36.03,,,,
388,05/14/2022 18:09:05,35.69,,,,
389,05/14/2022 18:14:05,35.52,,,,
390,05/14/2022 18:19:05,35.35,,,,
391,05/14/2022 18:24:05,35.35,,,,
392,05/14/2022 18:29:05,35.26,,,,
393,05/14/2022 18:34:05,35.18,,,,
394,05/14/2022 18:39:05,34.96,,,,
395,05/14/2022 18:44:05,34.66,,,,
396,05/14/2022 18:49:05,34.53,,,,
397,05/14/2022 18:54:05,34.32,,,,
398,05/14/2022 18:59:05,34.15,,,,
399,05/14/2022 19:04:05,33.85,,,,
400,05/14/2022 19:09:05,33.50,,,,
401,05/14/2022 19:14:05,33.16,,,,
402,05/14/2022 19:19:05,32.86,,,,
403,05/14/2022 19:24:05,32.47,,,,
404,05/14/2022 19:29:05,31.96,,,,
405,05/14/2022 19:34:05,31.14,,,,
406,05/14/2022 19:39:05,30.16,,,,
407,05/14/2022 19:44:05,29.38,,,,
408,05/14/2022 19:49:05,28.35,,,,
409,05/14/2022 19:54:05,27.24,,,,
410,05/14/2022 19:59:05,26.38,,,,
411,05/14/2022 20:04:05,25.39,,,,
412,05/14/2022 20:09:05,24.54,,,,
413,05/14/2022 20:14:05,23.59,,,,
414,05/14/2022 20:19:05,22.56,,,,
415,05/14/2022 20:24:05,22.01,,,,
416,05/14/2022 20:29:05,21.53,,,,
417,05/14/2022 20:34:05,21.06,,,,
418,05/14/2022 20:39:05,20.80,,,,
419,05/14/2022 20:44:05,20.85,,,,
420,05/14/2022 20:49:05,20.42,,,,
421,05/14/2022 20:54:05,20.12,,,,
422,05/14/2022 20:59:05,19.69,,,,
423,05/14/2022 21:04:05,19.13,,,,
424,05/14/2022 21:09:05,18.74,,,,
425,05/14/2022 21:14:05,18.44,,,,
426,05/14/2022 21:19:05,18.74,,,,
427,05/14/2022 21:24:05,18.53,,,,
428,05/14/2022 21:29:05,18.19,,,,
429,05/14/2022 21:34:05,17.93,,,,
430,05/14/2022 21:39:05,17.63,,,,
431,05/14/2022 21:44:05,17.59,,,,
432,05/14/2022 21:49:05,17.20,,,,
433,05/14/2022 21:54:05,17.20,,,,
434,05/14/2022 21:59:05,17.11,,,,
435,05/14/2022 22:04:05,17.24,,,,
436,05/14/2022 22:09:05,17.59,,,,
437,05/14/2022 22:14:05,17.54,,,,
438,05/14/2022 22:19:05,16.94,,,,
439,05/14/2022 22:24:05,16.81,,,,
440,05/14/2022 22:29:05,16.69,,,,
441,05/14/2022 22:34:05,16.81,,,,
442,05/14/2022 22:39:05,16.43,,,,
443,05/14/2022 22:44:05,16.13,,,,
444,05/14/2022 22:49:05,15.78,,,,
445,05/14/2022 22:54:05,15.66,,,,
446,05/14/2022 22:59:05,15.40,,,,
447,05/14/2022 23:04:05,15.31,,,,
448,05/14/2022 23:09:05,14.88,,,,
449,05/14/2022 23:14:05,14.67,,,,
450,05/14/2022 23:19:05,14.37,,,,
451,05/14/2022 23:24:05,14.24,,,,
452,05/14/2022 23:29:05,13.94,,,,
453,05/14/2022 23:34:05,13.94,,,,
454,05/14/2022 23:39:05,13.77,,,,
455,05/14/2022 23:44:05,13.73,,,,
456,05/14/2022 23:49:05,13.55,,,,
457,05/14/2022 23:54:05,13.85,,,,
458,05/14/2022 23:59:05,14.03,,,,
459,05/15/2022 00:04:05,14.03,,,,
460,05/15/2022 00:09:05,13.81,,,,
461,05/15/2022 00:14:05,13.51,,,,
462,05/15/2022 00:19:05,13.34,,,,
463,05/15/2022 00:24:05,13.12,,,,
464,05/15/2022 00:29:05,12.87,,,,
465,05/15/2022 00:34:05,12.74,,,,
466,05/15/2022 00:39:05,12.87,,,,
467,05/15/2022 00:44:05,12.91,,,,
468,05/15/2022 00:49:05,12.82,,,,
469,05/15/2022 00:54:05,12.82,,,,
470,05/15/2022 00:59:05,12.91,,,,
